6280	4	1002.21664	602.2166404				
6280	5	805.5758058	405.5758058				
6300	1	401.1334402	601.1334402				
6300	2	586.0077148	386.0077148				
6300	3	800.1971146	600.1971146				
6300	4	1002.638521	402.6385212				
6300	5	805.3052336	605.3052336				
6320	1	401.064485	801.064485				
6320	2	585.9316974	185.9316974				
6320	3	800.2045598	800.2045598				
6320	4	1003.016393	203.0163934				
6320	5	805.4044409	805.4044409				
6340	1	401.3822698	1001.38227				
6340	2	586.2630047	-13.73699534				
6340	3	800.3204384	1000.320438				
6340	4	1002.707236	2.70723629				
6340	5	805.3346524	1005.334652				
6360	1	601.6355629	1001.635563				
6360	2	786.3694641	-13.63053592				
6360	3	1000.777952	1000.777952				
6360	4	803.1886975	3.188697499				
6360	5	605.2105012	1005.210501				
6380	1	602.0740944	802.0740944				
6380	2	786.6759116	186.6759116				
6380	3	1001.213526	801.2135258				
6380	4	803.482925	203.482925				
6380	5	604.9417063	804.9417063				
6400	1	602.3865534	602.3865534				
6400	2	786.6090286	386.6090286				
6400	3	1001.455812	601.4558118				
6400	4	803.8342062	403.8342062				
6400	5	604.4548106	604.4548106				
6420	1	602.322867	402.322867				
6420	2	786.5858925	586.5858925				
6420	3	1001.597679	401.5976789				
6420	4	803.6127979	603.6127979				
6420	5	604.3670487	404.3670487				
6440	1	602.1660783	202.1660783				
6440	2	786.206331	786.206331				
6440	3	1001.111609	201.111609				
6440	4	803.6018383	803.6018383				
6440	5	604.5285452	204.5285452				
6460	1	602.5676062	2.567606208				
6460	2	785.8896501	985.8896501				
6460	3	1000.870669	0.870668989				
6460	4	803.5161605	1003.516161				
6460	5	604.4129333	4.412933336				
6480	1	803.0630736	3.06307363				
6480	2	986.3772912	986.3772912				
6480	3	800.6682238	0.668223751				
6480	4	603.1646025	1003.164603				
6480	5	404.2315939	4.231593855				
6500	1	802.7885635	202.7885635				
6500	2	986.5687953	786.5687953				
6500	3	800.5110577	200.5110577				
6500	4	603.3444186	803.3444186				
6500	5	404.5909598	204.5909598				
6520	1	802.4736676	402.4736676				
6520	2	986.4714485	586.4714485				
6520	3	800.5245102	400.5245102				
6520	4	603.4287343	603.4287343				
6520	5	404.5934581	404.5934581				
6540	1	802.0237229	602.0237229				
6540	2	986.2089181	386.2089181				
6540	3	800.9190282	600.9190282				
6540	4	603.4841196	403.4841196				
6540	5	404.9871842	604.9871842				
6560	1	801.9323448	801.9323448				
6560	2	986.5974781	186.5974781				
6560	3	801.2817467	801.2817467				
6560	4	603.0210844	203.0210844				
6560	5	404.8501099	804.8501099				
6580	1	802.0582801	1002.05828				
6580	2	987.0583346	-12.94166541				
6580	3	801.064594	1001.064594				
6580	4	603.2753701	3.275370135				
6580	5	404.8480753	1004.848075				
6600	1	1002.307453	1002.307453				
6600	2	787.2815162	-12.71848376				
6600	3	600.6380167	1000.638017				
6600	4	402.7819497	2.781949729				
6600	5	205.221358	1005.221358				
6620	1	1001.904887	801.9048867				
6620	2	787.2675269	187.2675269				
6620	3	600.917832	800.917832				
6620	4	402.7461226	202.7461226				
6620	5	204.90053	804.90053				
6640	1	1001.690177	601.6901773				
6640	2	787.5404997	387.5404997				
6640	3	600.5076343	600.5076343				
6640	4	402.3170177	402.3170177				
6640	5	205.1954685	605.1954685				
6660	1	1001.265707	401.2657065				
6660	2	787.6284552	587.6284552				
6660	3	600.3818356	400.3818356				
6660	4	402.4978219	602.4978219				
6660	5	205.0438299	405.0438299				
6680	1	1001.398217	201.3982169				
6680	2	787.1593832	787.1593832				
6680	3	600.4895077	200.4895077				
6680	4	402.5684838	802.5684838				
6680	5	205.082227	205.082227				
6700	1	1001.043552	1.043552193				
6700	2	786.7454137	986.7454137				
6700	3	600.5347251	0.534725103				
6700	4	402.665762	1002.665762				
6700	5	205.533899	5.533899035				
6720	1	801.2688838	1.268883753				
6720	2	586.3641771	986.3641771				
6720	3	400.5000183	0.500018292				
6720	4	202.9973384	1002.997338				
6720	5	5.523906835	5.523906835				
6740	1	801.4187396	201.4187396				
6740	2	586.3011351	786.3011351				
6740	3	400.300771	200.300771				
6740	4	203.0902704	803.0902704				
6740	5	5.183495753	205.1834958				
6760	1	801.8552365	401.8552365				
6760	2	586.5958106	586.5958106				
6760	3	400.2093015	400.2093015				
6760	4	203.4983837	603.4983837				
6760	5	5.064584941	405.0645849				
6780	1	801.8373938	601.8373938				
6780	2	586.7998509	386.7998509				
6780	3	399.8918886	599.8918886				
6780	4	203.4453309	403.4453309				
6780	5	4.971799989	604.9718				
6800	1	801.8885098	801.8885098				
6800	2	586.6250229	186.6250229				
6800	3	400.0885159	800.0885159				
6800	4	203.7275301	203.7275301				
6800	5	4.613188746	804.6131887				
6820	1	801.5225253	1001.522525				
6820	2	586.7853251	-13.21467492				
6820	3	399.7176277	999.7176277				
6820	4	203.4318826	3.43188265				
6820	5	4.275444755	1004.275445				
6840	1	601.0672391	1001.067239				
6840	2	386.7890085	-13.21099148				
6840	3	199.2208887	999.2208887				
6840	4	3.516203626	3.516203626				
6840	5	203.8751769	1003.875177				
6860	1	600.7314623	800.7314623				
6860	2	386.319737	186.319737				
6860	3	198.9048271	798.9048271				
6860	4	3.1316048	203.1316048				
6860	5	203.927171	803.927171				
6880	1	601.0995453	601.0995453				
6880	2	386.1206021	386.1206021				
6880	3	198.7170362	598.7170362				
6880	4	2.802259026	402.802259				
6880	5	204.0313691	604.0313691				
6900	1	600.8288809	400.8288809				
6900	2	386.2918033	586.2918033				
6900	3	199.1788119	399.1788119				
6900	4	2.691001924	602.6910019				
6900	5	203.7344392	403.7344392				
6920	1	601.1790091	201.1790091				
6920	2	386.36516	786.36516				
6920	3	198.8184209	198.8184209				
6920	4	2.780658101	802.7806581				
6920	5	203.3411639	203.3411639				
6940	1	601.2064071	1.206407131				
6940	2	385.8940845	985.8940845				
6940	3	198.9337082	-1.066291783				
6940	4	3.075823559	1003.075824				
6940	5	203.6555763	3.65557626				
6960	1	400.7110092	0.711009227				
6960	2	185.9171377	985.9171377				
6960	3	-1.275815255	-1.275815255				
6960	4	203.5273994	1003.527399				
6960	5	403.1558505	3.155850503				
6980	1	400.5973185	200.5973185				
6980	2	186.0204225	786.0204225				
6980	3	-1.132988062	198.8670119				
6980	4	203.2164647	803.2164647				
6980	5	402.8527124	202.8527124				
7000	1	400.1523911	400.1523911				
7000	2	186.0344898	586.0344898				
7000	3	-1.455521824	398.5444782				
7000	4	202.9344067	602.9344067				
7000	5	402.648593	402.648593				
7020	1	400.3148239	600.3148239				
7020	2	186.3578425	386.3578425				
7020	3	-1.692342634	598.3076574				
7020	4	202.5172205	402.5172205				
7020	5	402.1614391	602.1614391				
7040	1	400.6358185	800.6358185				
7040	2	186.3243185	186.3243185				
7040	3	-1.292412561	798.7075874				
7040	4	202.8343348	202.8343348				
7040	5	401.6632314	801.6632314				
7060	1	401.0100084	1001.010008				
7060	2	186.0562482	-13.9437518				
7060	3	-0.898319386	999.1016806				
7060	4	203.1748539	3.174853904				
7060	5	401.2796401	1001.27964				
7080	1	201.1579658	1001.157966				
7080	2	-13.74993589	-13.74993589				
7080	3	199.2260978	999.2260978				
7080	4	403.2433683	3.243368256				
7080	5	601.6115356	1001.611536				
7100	1	201.3486614	801.3486614				
7100	2	-13.25153361	186.7484664				
7100	3	199.3966091	799.3966091				
7100	4	403.6394729	203.6394729				
7100	5	601.2108891	801.2108891				
7120	1	201.5566362	601.5566362				
7120	2	-13.2720017	386.7279983				
7120	3	199.6130241	599.6130241				
7120	4	403.4341958	403.4341958				
7120	5	601.451157	601.451157				
7140	1	201.1090719	401.1090719				
7140	2	-12.78267218	587.2173278				
7140	3	199.9229369	399.9229369				
7140	4	403.1812214	603.1812214				
7140	5	601.6164187	401.6164187				
7160	1	201.1450739	201.1450739				
7160	2	-12.28795135	787.7120487				
7160	3	199.6398119	199.6398119				
7160	4	403.5865703	803.5865703				
7160	5	601.3643913	201.3643913				
7180	1	201.332039	1.332038981				
7180	2	-12.05050493	987.9494951				
7180	3	199.3219427	-0.678057323				
7180	4	403.4051038	1003.405104				
7180	5	600.9429808	0.942980787				
7200	1	1.478526266	1.478526266				
7200	2	188.4051459	988.4051459				
7200	3	399.3180629	-0.681937086				
7200	4	603.2060846	1003.206085				
7200	5	800.8976111	0.897611114				
